location,alpha.3,date,stringency_index,res_pct_chng,reproduction_rate,distrust_people,gdp_per_capita,ghs,sch_enrol_per_cap,gdp_growth,health_spending_pct_gdp,pop.km2,democracy_index,ethnic,conf_govt,conflict_index,education_index,daily_cases_100k,daily_deaths_100k,continent,excess_deaths_per_100k
Philippines,PHL,2020-03-30,100,30.78021978021978,1.467142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.2190142857142857,0.011600000000000001,Asia,-0.151793349
Philippines,PHL,2020-04-06,100,31.96153846153846,1.082857142857143,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.19021428571428572,0.0206,Asia,-0.171717123
Philippines,PHL,2020-04-13,100,31.016483516483515,0.9842857142857143,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.1793857142857143,0.013300000000000001,Asia,-0.171717123
Philippines,PHL,2020-04-20,100,31.03846153846154,1.022857142857143,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.17718571428571428,0.012114285714285713,Asia,-0.171717123
Philippines,PHL,2020-04-27,97.35714285714286,29.587912087912088,1.1014285714285714,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.22502857142857144,0.013957142857142857,Asia,-0.171717123
Philippines,PHL,2020-05-04,96.3,28.302197802197803,1.0271428571428571,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.21718571428571426,0.014857142857142857,Asia,-0.058040413
Philippines,PHL,2020-05-11,96.3,26.478021978021978,1.0171428571428571,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.20754285714285717,0.011214285714285715,Asia,-0.058040413
Philippines,PHL,2020-05-18,96.3,25.483516483516482,1.2028571428571428,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.22514285714285714,0.006414285714285714,Asia,-0.058040413
Philippines,PHL,2020-05-25,83.07142857142857,23.395604395604394,1.53,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.5642142857142857,0.01042857142857143,Asia,-0.058040413
Philippines,PHL,2020-06-01,77.78,21.686813186813186,1.1642857142857144,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.5208285714285714,0.006642857142857143,Asia,-0.018259982
Philippines,PHL,2020-06-08,79.36571428571429,21.912087912087912,1.0457142857142858,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.49397142857142856,0.011214285714285715,Asia,-0.018259982
Philippines,PHL,2020-06-15,83.33,20.763736263736263,1.1714285714285715,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.6575571428571428,0.010828571428571427,Asia,-0.018259982
Philippines,PHL,2020-06-22,83.33,20.824175824175825,1.237142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,0.7416571428571428,0.01042857142857143,Asia,-0.018259982
Philippines,PHL,2020-06-29,82.9342857142857,20.74175824175824,1.44,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.3504714285714285,0.005628571428571429,Asia,-0.018259982
Philippines,PHL,2020-07-06,80.56,20.46153846153846,1.1657142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.2609,0.03834285714285714,Asia,0.072044434
Philippines,PHL,2020-07-13,80.56,20.483516483516485,1.1842857142857142,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.7233,0.0305,Asia,0.072044434
Philippines,PHL,2020-07-20,77.38,20.82967032967033,1.1957142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.6829,0.014342857142857143,Asia,0.072044434
Philippines,PHL,2020-07-27,77.64428571428572,21.13736263736264,1.4528571428571428,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,3.7702,0.021914285714285713,Asia,0.072044434
Philippines,PHL,2020-08-03,79.63,20.76923076923077,1.2114285714285713,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,3.512728571428571,0.025671428571428574,Asia,0.090125021
Philippines,PHL,2020-08-10,77.84285714285714,20.75824175824176,1.082857142857143,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,3.868642857142857,0.0489,Asia,0.090125021
Philippines,PHL,2020-08-17,71.36285714285715,20.86263736263736,0.9957142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,3.6438857142857146,0.045771428571428574,Asia,0.090125021
Philippines,PHL,2020-08-24,68.98,20.456043956043956,0.92,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,3.5329428571428574,0.07287142857142857,Asia,0.090125021
Philippines,PHL,2020-08-31,68.98,20.005494505494504,0.8814285714285715,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,2.310485714285714,0.04158571428571429,Asia,0.090125021
Philippines,PHL,2020-09-07,68.98,18.884615384615383,1.07,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,3.5746571428571428,0.09738571428571428,Asia,0.043849277
Philippines,PHL,2020-09-14,68.45142857142858,20.57934065934066,0.9342857142857143,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,2.9178714285714284,0.05034285714285715,Asia,0.043849277
Philippines,PHL,2020-09-21,67.13,21.571428571428573,0.8614285714285714,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,2.2832285714285714,0.05202857142857144,Asia,0.043849277
Philippines,PHL,2020-09-28,69.77285714285715,17.532967032967033,0.9357142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,2.2853285714285714,0.05435714285714286,Asia,0.043849277
Philippines,PHL,2020-10-05,68.98,20.0989010989011,0.9571428571428571,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,2.3309428571428574,0.06608571428571429,Asia,-0.020731172
Philippines,PHL,2020-10-12,68.98,21.093406593406595,0.92,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,2.0939714285714284,0.04145714285714286,Asia,-0.020731172
Philippines,PHL,2020-10-19,68.98,18.587912087912088,0.8814285714285715,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.6125,0.04732857142857143,Asia,-0.020731172
Philippines,PHL,2020-10-26,68.98,17.98901098901099,0.9514285714285714,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.827357142857143,0.034557142857142856,Asia,-0.020731172
Philippines,PHL,2020-11-02,68.98,18.14835164835165,0.96,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.641057142857143,0.04472857142857143,Asia,-0.048040061
Philippines,PHL,2020-11-09,69.37714285714286,17.181318681318682,0.9071428571428571,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.4299857142857142,0.0262,Asia,-0.048040061
Philippines,PHL,2020-11-16,71.36285714285715,17.472527472527474,0.9514285714285714,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.4345571428571429,0.0421,Asia,-0.048040061
Philippines,PHL,2020-11-23,68.98,17.60989010989011,0.9814285714285714,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.4605142857142857,0.03037142857142857,Asia,-0.048040061
Philippines,PHL,2020-11-30,68.38428571428572,17.45054945054945,0.9528571428571428,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.2854285714285714,0.03284285714285714,Asia,-0.048040061
Philippines,PHL,2020-12-07,64.81,17.03846153846154,0.95,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.1803285714285714,0.018514285714285712,Asia,0.028451601
Philippines,PHL,2020-12-14,64.81,16.324175824175825,1.0357142857142858,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.4308999999999998,0.027257142857142858,Asia,0.025780929
Philippines,PHL,2020-12-21,63.42142857142857,17.835164835164836,0.9271428571428572,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.1356142857142857,0.018385714285714286,Asia,0.025582146
Philippines,PHL,2020-12-28,55.09,20.12087912087912,0.9557142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.0647142857142857,0.020757142857142856,Asia,0.031188175
Philippines,PHL,2021-01-04,56.28142857142858,18.37912087912088,1.1657142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.5076714285714286,0.030357142857142853,Asia,0.039875942
Philippines,PHL,2021-01-11,63.43,15.857142857142858,1.1328571428571428,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.672057142857143,0.05527142857142857,Asia,0.066987279
Philippines,PHL,2021-01-18,63.43,16.796703296703296,1.022857142857143,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.5750857142857142,0.053200000000000004,Asia,0.064697347
Philippines,PHL,2021-01-25,62.635714285714286,15.56043956043956,1,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.6539714285714286,0.0636142857142857,Asia,0.072384986
Philippines,PHL,2021-02-01,60.91428571428571,16.406593406593405,0.9828571428571429,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.4828000000000001,0.055042857142857136,Asia,0.072713059
Philippines,PHL,2021-02-08,62.5,16.021978021978022,1.012857142857143,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.5668857142857144,0.029728571428571427,Asia,0.07048327
Philippines,PHL,2021-02-15,66.20285714285714,16.752747252747252,1.0757142857142858,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,1.6450857142857143,0.07602857142857142,Asia,0.062631486
Philippines,PHL,2021-02-22,73.08,16.054945054945055,1.1557142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,2.030728571428571,0.03417142857142857,Asia,0.070592213
Philippines,PHL,2021-03-01,67.13,15.653846153846155,1.2557142857142858,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,2.605514285714286,0.02072857142857143,Asia,0.222021092
Philippines,PHL,2021-03-08,66.60142857142857,16.263736263736263,1.3728571428571428,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,4.027271428571429,0.04171428571428572,Asia,0.231869301
Philippines,PHL,2021-03-15,77.97428571428571,16.35164835164835,1.3957142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,6.040271428571428,0.0188,Asia,0.244826585
Philippines,PHL,2021-03-22,78.37,17.335164835164836,1.3085714285714287,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,8.281942857142857,0.025942857142857146,Asia,0.254798089
Philippines,PHL,2021-03-29,81.02,21.0989010989011,1.1828571428571428,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,9.3315,0.0816,Asia,0.146486667
Philippines,PHL,2021-04-05,81.02,19.12087912087912,1.0757142857142858,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,9.389385714285714,0.1915,Asia,0.960161044
Philippines,PHL,2021-04-12,79.16857142857143,18.78021978021978,0.9857142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,8.907028571428572,0.11145714285714285,Asia,1.01940249
Philippines,PHL,2021-04-19,68.06,18.516483516483518,0.9185714285714286,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,7.888742857142857,0.10104285714285714,Asia,0.296000013
Philippines,PHL,2021-04-26,68.06,18.032967032967033,0.8957142857142857,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,7.075514285714286,0.09202857142857143,Asia,0.259279291
Philippines,PHL,2021-05-03,68.06,17.983516483516485,0.8685714285714285,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,5.951885714285714,0.1301,Asia,0.321231164
Philippines,PHL,2021-05-10,NA,NA,NA,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,5.3243,0.09804285714285714,Asia,1.02538621
Philippines,PHL,2021-05-17,NA,NA,NA,94.73915876165412,7599.188,47.6,2127,5.9,4.40060663,366,6.64,0.2385,81.59974425091666,65000,0.678,4.2735,0.1232,Asia,NA
Poland,POL,2019-12-30,0,NA,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,NA
Poland,POL,2020-01-06,0,NA,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,-0.05552844
Poland,POL,2020-01-13,0,NA,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,-0.059240265
Poland,POL,2020-01-20,4.765714285714285,NA,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,-0.059067019
Poland,POL,2020-01-27,5.56,NA,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,-0.059400061
Poland,POL,2020-02-03,5.56,NA,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,-0.058887669
Poland,POL,2020-02-10,5.56,NA,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,-0.058590427
Poland,POL,2020-02-17,5.56,0.3610972806748774,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,-0.095754083
Poland,POL,2020-02-24,10.317142857142857,0.08932306287170806,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,NA,NA,Europe,-0.093498844
Poland,POL,2020-03-02,13.491428571428571,-0.35284477223231026,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.008314285714285715,NA,Europe,-0.087779473
Poland,POL,2020-03-09,47.09142857142857,8.95053273863636,NA,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.08155714285714286,0.0021666666666666666,Europe,-0.086490792
Poland,POL,2020-03-16,57.41,15.580103626306832,2.2742857142857145,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.25025714285714284,0.0018857142857142857,Europe,-0.069806902
Poland,POL,2020-03-23,60.848571428571425,17.150429589083927,1.8614285714285714,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.5322285714285714,0.0087,Europe,-0.086490792
Poland,POL,2020-03-30,81.48,17.548324900146376,1.5757142857142856,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.9576428571428572,0.03621428571428571,Europe,-0.074411958
Poland,POL,2020-04-06,83.06571428571428,20.311809609777825,1.1642857142857144,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.8885428571428571,0.050571428571428566,Europe,-0.0149237
Poland,POL,2020-04-13,83.33,15.364558755064383,1.0757142857142858,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.0017857142857143,0.05208571428571429,Europe,0.1300978
Poland,POL,2020-04-20,83.33,11.837458242723631,0.9757142857142856,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.8915428571428571,0.07361428571428572,Europe,-0.039911788
Poland,POL,2020-04-27,83.33,12.56912188126671,0.9571428571428572,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.8353142857142857,0.04528571428571428,Europe,0.037921198
Poland,POL,2020-05-04,83.33,8.75309169793438,1.0557142857142858,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.9398857142857142,0.04642857142857143,Europe,0.024257017
Poland,POL,2020-05-11,83.33,8.183817764685406,1.0457142857142858,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.8859142857142857,0.041128571428571424,Europe,0.060191548
Poland,POL,2020-05-18,82.27285714285713,6.676351565818716,1.0485714285714287,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.0591714285714287,0.028685714285714287,Europe,0.018670556
Poland,POL,2020-05-25,69.57428571428571,5.599471952517569,0.9628571428571429,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.8760999999999999,0.025657142857142858,Europe,0.061172953
Poland,POL,2020-06-01,53.7,4.32631674528436,1.1214285714285714,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.1946714285714286,0.03435714285714286,Europe,0.139609881
Poland,POL,2020-06-08,52.90857142857143,4.104887020734904,0.9914285714285714,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.9946142857142857,0.033600000000000005,Europe,0.118622907
Poland,POL,2020-06-15,50.93,3.070710954193741,0.8828571428571429,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.8802428571428571,0.03888571428571429,Europe,8.54e-4
Poland,POL,2020-06-22,50.93,0.9015145643470618,0.8728571428571429,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.7043571428571428,0.03322857142857143,Europe,0.052491291
Poland,POL,2020-06-29,50.93,0.1809724689059373,0.9385714285714286,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.7621142857142857,0.02452857142857143,Europe,0.153878004
Poland,POL,2020-07-06,41.39857142857143,0.6697208483723649,1.0214285714285714,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.7719142857142857,0.022657142857142855,Europe,0.030069956
Poland,POL,2020-07-13,39.81,0.2201799573878258,1.1228571428571428,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,0.8776142857142857,0.018142857142857145,Europe,0.07861177
Poland,POL,2020-07-20,39.81,-0.36468782216133705,1.2414285714285713,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.1784428571428571,0.017385714285714286,Europe,0.005534825
Poland,POL,2020-07-27,39.81,0.05435126297906231,1.2657142857142858,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.602342857142857,0.02112857142857143,Europe,0.130701741
Poland,POL,2020-08-03,39.81,-0.8712395380786686,1.1728571428571428,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.816357142857143,0.03132857142857143,Europe,0.206949381
Poland,POL,2020-08-10,39.81,-0.5751506109586743,1.0671428571428572,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.8552285714285712,0.028314285714285715,Europe,0.313394105
Poland,POL,2020-08-17,39.81,-0.22504254386244962,1.042857142857143,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.9616714285714287,0.03055714285714286,Europe,0.326680822
Poland,POL,2020-08-24,39.28142857142857,0.6015272597049197,0.9557142857142857,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.8303285714285713,0.030571428571428572,Europe,0.029088551
Poland,POL,2020-08-31,36.11,-1.0498965339084798,0.8428571428571429,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.3603999999999998,0.029428571428571432,Europe,0.120812196
Poland,POL,2020-09-07,36.11,-4.824331523374275,0.9971428571428571,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,1.3618999999999999,0.03434285714285714,Europe,0.19970208
Poland,POL,2020-09-14,26.852857142857143,-2.509456283159449,1.2914285714285714,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,2.1005714285714285,0.033600000000000005,Europe,0.300484851
Poland,POL,2020-09-21,23.15,0.48701842103635884,1.4542857142857142,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,3.4964285714285714,0.06304285714285715,Europe,0.215631042
Poland,POL,2020-09-28,23.15,-0.84303854535351,1.522857142857143,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,5.418114285714286,0.08832857142857144,Europe,0.212460349
Poland,POL,2020-10-05,31.087142857142855,1.6770109323488487,1.6985714285714286,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,11.687028571428572,0.14495714285714284,Europe,0.523263844
Poland,POL,2020-10-12,35.18571428571428,5.474273257067286,1.63,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,21.613942857142856,0.23401428571428573,Europe,0.869171452
Poland,POL,2020-10-19,55.62285714285714,6.322225596654599,1.5114285714285713,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,33.09977142857143,0.3374714285714286,Europe,1.711066177
Poland,POL,2020-10-26,71.3,8.58454921019415,1.4242857142857144,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,50.812242857142856,0.5612857142857143,Europe,2.609202974
Poland,POL,2020-11-02,73.41428571428571,9.180878031166865,1.2671428571428571,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,67.47085714285714,0.8579714285714285,Europe,3.214050584
Poland,POL,2020-11-09,75,11.858007001891458,1.0357142857142858,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,60.14805714285715,0.9334714285714286,Europe,2.967113922
Poland,POL,2020-11-16,75,9.444201062885654,0.9485714285714285,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,58.93188571428571,1.3082714285714285,Europe,2.627849674
Poland,POL,2020-11-23,75,8.579908270492275,0.7628571428571429,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,34.2956,1.2399857142857145,Europe,2.161984147
Poland,POL,2020-11-30,75,7.84125759928449,0.76,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,28.783885714285713,1.1297428571428572,Europe,1.839554774
Poland,POL,2020-12-07,75,7.562205750424645,0.8571428571428571,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,26.90032857142857,1.0255714285714286,Europe,1.488362677
Poland,POL,2020-12-14,75,6.932753468863275,0.9028571428571429,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,25.319885714285714,0.9338571428571429,Europe,1.292987538
Poland,POL,2020-12-21,75,13.580970228767848,0.8871428571428571,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,20.42417142857143,0.6307285714285714,Europe,1.363346745
Poland,POL,2020-12-28,76.58857142857143,13.172627519611428,1.01,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,23.3684,0.7730571428571429,Europe,1.249997089
Poland,POL,2021-01-04,75,10.833951426913902,0.9942857142857143,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,24.624214285714285,0.7893,Europe,1.018034474
Poland,POL,2021-01-11,73.94285714285714,7.712544742476959,0.8471428571428571,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,18.127685714285715,0.7945571428571429,Europe,0.840752422
Poland,POL,2021-01-18,71.3,7.260545605309913,0.8428571428571429,75.45581738604629,27216.445,55.4,1714,4.1,6.33085012,122.76,6.62,0.1183,24.49005264315747,3188,0.869,14.690142857142856,0.7424714285714286,Europe,0.861198364
